-8.33893597e-1	-4.19475651e+0
-8.33923936e-1	-4.19770432e+0
-8.34016383e-1	-4.19706440e+0
-8.33594918e-1	-4.19691944e+0
-8.33659053e-1	-4.19600821e+0
-8.33561957e-1	-4.19738436e+0
-8.32470775e-1	-4.19296885e+0
-8.31359208e-1	-4.19239807e+0
-8.30588818e-1	-4.19268751e+0
-8.28630865e-1	-4.19052696e+0
-8.27409208e-1	-4.18787384e+0
-8.25727165e-1	-4.18628216e+0
-8.23927283e-1	-4.18774652e+0
-8.23617995e-1	-4.18638468e+0
-8.23084712e-1	-4.18478298e+0
-8.21812034e-1	-4.18389177e+0
-8.20435345e-1	-4.18348694e+0
-8.20306063e-1	-4.18338490e+0
-8.20415020e-1	-4.18400049e+0
-8.19801748e-1	-4.18384647e+0
-8.19622934e-1	-4.18352270e+0
-8.19003105e-1	-4.18266153e+0
-8.17993820e-1	-4.18060398e+0
-8.16507578e-1	-4.17879057e+0
-8.13764215e-1	-4.17384815e+0
-8.09521914e-1	-4.17151880e+0
-8.05330396e-1	-4.16640997e+0
-7.99885511e-1	-4.15931559e+0
-7.93814540e-1	-4.15410042e+0
-7.87921131e-1	-4.14884090e+0
-7.83353984e-1	-4.14664555e+0
-7.81230688e-1	-4.14214945e+0
-7.78062522e-1	-4.13818359e+0
-7.74817348e-1	-4.13691378e+0
-7.70658791e-1	-4.12868071e+0
-7.65758753e-1	-4.12356520e+0
-7.59048104e-1	-4.11638403e+0
-7.51349509e-1	-4.10516262e+0
-7.43450761e-1	-4.10029459e+0
-7.36333430e-1	-4.09381199e+0
-7.30242491e-1	-4.08647585e+0
-7.23902702e-1	-4.08006382e+0
-7.17015922e-1	-4.07221460e+0
-7.10623085e-1	-4.06217098e+0
-7.02511549e-1	-4.05453062e+0
-6.94651246e-1	-4.04715300e+0
-6.87410951e-1	-4.03651953e+0
-6.77852571e-1	-4.02769566e+0
-6.67290151e-1	-4.00894737e+0
-6.54862225e-1	-3.99311304e+0
-6.43258095e-1	-3.97853160e+0
-6.32005155e-1	-3.96239233e+0
-6.21053696e-1	-3.94695807e+0
-6.07829034e-1	-3.93486476e+0
-5.97487330e-1	-3.91928959e+0
-5.86687267e-1	-3.90033889e+0
-5.71974039e-1	-3.87546968e+0
-5.56669354e-1	-3.85118961e+0
-5.42281210e-1	-3.83251381e+0
-5.28398216e-1	-3.81030583e+0
-5.16893804e-1	-3.79450417e+0
-5.06243050e-1	-3.77908850e+0
-4.96634394e-1	-3.75929713e+0
-4.86048162e-1	-3.73573685e+0
-4.73881304e-1	-3.71198392e+0
-4.63048518e-1	-3.69250727e+0
-4.51901466e-1	-3.67189336e+0
-4.39515114e-1	-3.65111256e+0
-4.28648293e-1	-3.62726688e+0
-4.16954011e-1	-3.60679960e+0
-4.07470822e-1	-3.58531380e+0
-3.96709949e-1	-3.55582881e+0
-3.84480000e-1	-3.52030087e+0
-3.69888395e-1	-3.49267673e+0
-3.56472462e-1	-3.46288276e+0
-3.45948756e-1	-3.43897867e+0
-3.35225105e-1	-3.41297317e+0
-3.26279879e-1	-3.38931918e+0
-3.17436576e-1	-3.35903835e+0
-3.07673544e-1	-3.32287407e+0
-2.93982327e-1	-3.28182673e+0
-2.80153990e-1	-3.24948931e+0
-2.69082755e-1	-3.22124791e+0
-2.59467423e-1	-3.18641329e+0
-2.50155479e-1	-3.15724158e+0
-2.40692794e-1	-3.11648846e+0
-2.29980871e-1	-3.06790733e+0
-2.16216192e-1	-3.02645397e+0
-2.06153899e-1	-2.97972345e+0
-1.94443986e-1	-2.94389462e+0
-1.85258299e-1	-2.89578772e+0
-1.73962802e-1	-2.83743477e+0
-1.61632493e-1	-2.77814436e+0
-1.51035249e-1	-2.72304630e+0
-1.39793992e-1	-2.66800904e+0
-1.28995135e-1	-2.60795546e+0
-1.16929144e-1	-2.53719234e+0
-1.05654716e-1	-2.46000981e+0
-9.48876664e-2	-2.38988996e+0
-8.46027583e-2	-2.31168818e+0
-7.29861185e-2	-2.20916319e+0
-6.20121025e-2	-2.11801314e+0
-4.95859571e-2	-2.02655578e+0
-3.84402610e-2	-1.93002295e+0
-2.78836153e-2	-1.80643821e+0
-1.85550414e-2	-1.70460856e+0
-1.00473920e-2	-1.60644019e+0
-1.57612527e-3	-1.48361659e+0
6.96096802e-3	-1.37327003e+0
1.42959701e-2	-1.28078520e+0
2.07990855e-2	-1.16140866e+0
2.87097152e-2	-1.02831590e+0
3.52718271e-2	-9.07008827e-1
4.11867537e-2	-7.85157740e-1
4.72071618e-2	-6.48927331e-1
5.32565266e-2	-5.19700944e-1
5.90182208e-2	-3.96593481e-1
6.43902421e-2	-2.76636124e-1
7.01086447e-2	-1.40329540e-1
7.53020197e-2	-2.31862962e-2
8.01869929e-2	1.02131471e-1
8.56453106e-2	2.28712410e-1
9.08281803e-2	3.60486537e-1
9.73760113e-2	4.85319972e-1
1.03204757e-1	6.05964482e-1
1.09525800e-1	7.58038104e-1
1.16849549e-1	8.89956236e-1
1.23488367e-1	1.01911354e+0
1.29714951e-1	1.15188611e+0
1.37539223e-1	1.29899716e+0
1.47480160e-1	1.43689251e+0
1.57518372e-1	1.57517135e+0
1.66734442e-1	1.72136247e+0
1.76797837e-1	1.87580454e+0
1.88733459e-1	2.01656342e+0
2.00042740e-1	2.15780163e+0
2.13130116e-1	2.29422808e+0
2.27843925e-1	2.42081022e+0
2.43731782e-1	2.53943133e+0
2.58621901e-1	2.67386270e+0
2.73596913e-1	2.77053595e+0
2.87687242e-1	2.86912632e+0
3.03266048e-1	2.97027636e+0
3.19644898e-1	3.05151987e+0
3.35854501e-1	3.13564062e+0
3.52883786e-1	3.21491861e+0
3.72264743e-1	3.31403732e+0
3.93279284e-1	3.40256476e+0
4.15343851e-1	3.48940229e+0
4.38872576e-1	3.57252884e+0
4.64634389e-1	3.64227891e+0
4.94352698e-1	3.73029542e+0
5.25237262e-1	3.80515647e+0
5.51336110e-1	3.86693120e+0
5.76864362e-1	3.92327571e+0
5.98301888e-1	3.96078134e+0
6.20284259e-1	4.00905895e+0
6.46617293e-1	4.05415106e+0
6.73115849e-1	4.09041977e+0
6.94303691e-1	4.13032961e+0
7.18610048e-1	4.17526722e+0
7.47013509e-1	4.21331930e+0
7.74786651e-1	4.25192070e+0
8.04347396e-1	4.28599119e+0
8.30830753e-1	4.31552267e+0
8.55477571e-1	4.34432840e+0
8.81331086e-1	4.37132788e+0
9.02891219e-1	4.39783001e+0
